alembic_version	2
alert_defines	0
alert_groups	0
alert_history	0
alert_inhibits	0
alert_integrations	0
alert_labels	0
alert_notifications	0
alert_silences	0
alert_timeline_events	0
batch_scan_tasks	0
ci_history	0
ci_instances	0
cmdb_dict_items	0
cmdb_dict_types	0
cmdb_models	0
cmdb_relations	0
code_sequences	0
collector_monitor_binds	0
collectors	1
custom_view_node_permissions	0
custom_view_nodes	0
custom_views	0
department_roles	0
department_users	0
departments	0
group_alerts	0
metrics_history	0
model_categories	0
model_fields	0
model_regions	0
model_types	0
monitor_binds	0
monitor_categories	10
monitor_compile_logs	23
monitor_defines	0
monitor_params	0
monitor_templates	0
monitor_view_prefs	0
monitors	0
notice_receivers	0
notice_rules	0
notice_templates	0
notification_attachments	0
notification_recipients	0
notification_templates	0
notification_types	4
notifications	0
operation_logs	1
password_histories	0
relation_triggers	0
relation_types	0
roles	0
single_alerts	0
status_page_components	0
status_page_incidents	0
status_page_orgs	0
system_configs	14
tags	0
trigger_execution_logs	0
user_roles	0
users	1
